<James_Lloydovich_Patterson>	graduatedFrom	<Norwich_University>	0	0
<James_Lloydovich_Patterson>	graduatedFrom	<University_of_San_Francisco_School_of_Law>	0	0
<Eugene_Thomas_Maleska>	graduatedFrom	<Air_War_College>	0	0
<Eugene_Thomas_Maleska>	graduatedFrom	<Briar_Cliff_University>	0	0
<Eugene_Thomas_Maleska>	graduatedFrom	<Cheam_School>	0	0
<Eugene_Thomas_Maleska>	graduatedFrom	<Regis_High_School_(New_York_City)>	1	1
<Joo_Hyun>	graduatedFrom	<East_High_School_(Rochester,_New_York)>	0	0
<Joo_Hyun>	graduatedFrom	<Fels_Institute_of_Government>	0	0
<Joo_Hyun>	graduatedFrom	<Huddersfield_New_College>	0	0
<Joo_Hyun>	graduatedFrom	<Konkuk_University>	1	1
<Pascal_Millien>	graduatedFrom	<Auburndale_High_School>	0	1
<Pascal_Millien>	graduatedFrom	<Breck_School>	0	0
<Pascal_Millien>	graduatedFrom	<Ross_School_of_Business>	0	0
<Pascal_Millien>	graduatedFrom	<South_Mountain_Community_College>	0	0
<Mark_S._Geston>	graduatedFrom	<Abington_High_School>	1	1
<Mark_S._Geston>	graduatedFrom	<Montana_Tech_of_the_University_of_Montana>	0	0
<Mark_S._Geston>	graduatedFrom	<Ringling_College_of_Art_and_Design>	0	0
<Mark_S._Geston>	graduatedFrom	<Yokohama_City_University>	0	0
<Tom_Scharpling>	graduatedFrom	<Brooklyn_Preparatory_School>	0	0
<Tom_Scharpling>	graduatedFrom	<Middlesex_High_School>	0	1
<Tom_Scharpling>	graduatedFrom	<State_University_of_New_York_College_of_Environmental_Science_and_Forestry>	0	0
<Tom_Scharpling>	graduatedFrom	<Syosset_High_School>	0	0
<Jonas_Wheeler>	graduatedFrom	<Cranleigh_School>	0	0
<Jonas_Wheeler>	graduatedFrom	<Harvard_College>	1	1
<Jonas_Wheeler>	graduatedFrom	<Pepperdine_University>	0	0
<Jonas_Wheeler>	graduatedFrom	<Port_Macquarie_High_School>	0	0
<Simon_Rich>	graduatedFrom	<Catlin_Gabel_School>	0	0
<Simon_Rich>	graduatedFrom	<Dalton_School>	0	1
<Simon_Rich>	graduatedFrom	<Summerhill_College>	0	0
<Simon_Rich>	graduatedFrom	<Wilson_High_School_(Spring_Township,_Pennsylvania)>	0	0
<Timothy_I._Ahern>	graduatedFrom	<Christchurch_College_of_Education>	0	0
<Timothy_I._Ahern>	graduatedFrom	<Harvard_Business_School>	0	1
<Timothy_I._Ahern>	graduatedFrom	<Hudson_Valley_Community_College>	0	0
<Timothy_I._Ahern>	graduatedFrom	<Huguenot_High_School>	0	0
<Ketti_Frings>	graduatedFrom	<Elstree_School>	0	0
<Ketti_Frings>	graduatedFrom	<La_Costa_Canyon_High_School>	0	0
<Ketti_Frings>	graduatedFrom	<Lake_Forest_High_School_(Illinois)>	0	0
<Ketti_Frings>	graduatedFrom	<Principia_College>	0	1
<Alex_Hibbert>	graduatedFrom	<Breck_School>	0	0
<Alex_Hibbert>	graduatedFrom	<Canford_School>	0	1
<Alex_Hibbert>	graduatedFrom	<Nimitz_High_School_(Irving,_Texas)>	0	0
<Alex_Hibbert>	graduatedFrom	<Royal_High_School,_Edinburgh>	0	0
<Walter_A._Huxman>	graduatedFrom	<King_Edward's_School,_Bath>	0	0
<Walter_A._Huxman>	graduatedFrom	<San_Jose_State_University>	0	0
<Walter_A._Huxman>	graduatedFrom	<University_of_Kansas_School_of_Law>	0	1
<Walter_A._Huxman>	graduatedFrom	<Whitworth_University>	0	0
<Victor_Abiamiri>	graduatedFrom	<Friends'_School,_Lisburn>	0	0
<Victor_Abiamiri>	graduatedFrom	<Gilman_School>	0	1
<Victor_Abiamiri>	graduatedFrom	<Latrobe_High_School>	0	0
<Victor_Abiamiri>	graduatedFrom	<Lowell_High_School_(San_Francisco)>	0	0
<Porfirio_Armando_Betancourt>	graduatedFrom	<Escuela_Internacional_Sampedrana>	1	1
<Porfirio_Armando_Betancourt>	graduatedFrom	<Hastings_College>	0	0
<Porfirio_Armando_Betancourt>	graduatedFrom	<New_York_Film_Academy>	0	0
<Porfirio_Armando_Betancourt>	graduatedFrom	<Stuart_Hall_School>	0	0
<Ruchi_Anand>	graduatedFrom	<Birmingham_Metropolitan_College>	0	0
<Ruchi_Anand>	graduatedFrom	<Bonanza_High_School>	0	0
<Ruchi_Anand>	graduatedFrom	<Ditcham_Park_School>	0	0
<Ruchi_Anand>	graduatedFrom	<Lady_Shri_Ram_College_for_Women>	0	1
<Len_Oliver_(soccer)>	graduatedFrom	<De_La_Salle_College_Waterford>	0	0
<Len_Oliver_(soccer)>	graduatedFrom	<Queens'_College,_Cambridge>	0	0
<Len_Oliver_(soccer)>	graduatedFrom	<Robertson_College>	0	0
<Len_Oliver_(soccer)>	graduatedFrom	<Temple_University>	0	1
<Tim_Lee_Carter>	graduatedFrom	<Fuller_Theological_Seminary>	0	0
<Tim_Lee_Carter>	graduatedFrom	<Huddersfield_New_College>	0	0
<Tim_Lee_Carter>	graduatedFrom	<St_Bede's_College_(Mentone)>	0	0
<Tim_Lee_Carter>	graduatedFrom	<Western_Kentucky_University>	0	1
<Paul_Watkins_(novelist)>	graduatedFrom	<Bond_University>	0	0
<Paul_Watkins_(novelist)>	graduatedFrom	<Central_High_School_(Connecticut)>	0	0
<Paul_Watkins_(novelist)>	graduatedFrom	<Dragon_School>	0	1
<Paul_Watkins_(novelist)>	graduatedFrom	<Greenhead_College>	0	0
<Mark_Pearlman>	graduatedFrom	<Brookline_High_School>	0	1
<Mark_Pearlman>	graduatedFrom	<Busselton_Senior_High_School>	0	0
<Mark_Pearlman>	graduatedFrom	<Glen_A._Wilson_High_School>	0	0
<Mark_Pearlman>	graduatedFrom	<Southern_High_School_(Maryland)>	0	0
<Peter_Davis_(theater_historian)>	graduatedFrom	<Bowdoin_College>	0	1
<Peter_Davis_(theater_historian)>	graduatedFrom	<Idaho_Falls_High_School>	0	0
<Peter_Davis_(theater_historian)>	graduatedFrom	<Ontario_Agricultural_College>	0	0
<Peter_Davis_(theater_historian)>	graduatedFrom	<Saint_Joseph's_Preparatory_School>	0	0
<Osi_Umenyiora>	graduatedFrom	<Auburn_High_School_(Alabama)>	0	1
<Osi_Umenyiora>	graduatedFrom	<Bryn_Mawr_College>	0	0
<Osi_Umenyiora>	graduatedFrom	<Glenville_State_College>	0	0
<Osi_Umenyiora>	graduatedFrom	<Irvine_Valley_College>	0	0
<Simon_Ambrose>	graduatedFrom	<Bennington_College>	0	0
<Simon_Ambrose>	graduatedFrom	<Frederick_Douglass_High_School_(Baltimore,_Maryland)>	0	0
<Simon_Ambrose>	graduatedFrom	<St._John_Bosco_High_School>	0	0
<Simon_Ambrose>	graduatedFrom	<Westminster_School>	0	1
<Terry_Allen_(artist)>	graduatedFrom	<Manhattan_College>	0	0
<Terry_Allen_(artist)>	graduatedFrom	<Monterey_High_School_(Lubbock,_Texas)>	0	1
<Terry_Allen_(artist)>	graduatedFrom	<Shiraz_University>	0	0
<Terry_Allen_(artist)>	graduatedFrom	<Solihull_School>	0	0
<Scott_Sanders_(director)>	graduatedFrom	<Chicago_State_University>	0	0
<Scott_Sanders_(director)>	graduatedFrom	<Madeira_School>	0	0
<Scott_Sanders_(director)>	graduatedFrom	<Mentone_Grammar_School>	0	0
<Scott_Sanders_(director)>	graduatedFrom	<Sidwell_Friends_School>	0	1
<Bob_Spitulski>	graduatedFrom	<East_High_School_(Columbus,_Ohio)>	0	0
<Bob_Spitulski>	graduatedFrom	<Hove_Park_School>	0	0
<Bob_Spitulski>	graduatedFrom	<Islamic_Azad_University>	0	0
<Bob_Spitulski>	graduatedFrom	<University_of_Central_Florida>	0	1
<Phil_Pritchett>	graduatedFrom	<College_of_the_Atlantic>	0	0
<Phil_Pritchett>	graduatedFrom	<Highland_Park_High_School_(University_Park,_Texas)>	1	1
<Phil_Pritchett>	graduatedFrom	<Karlsruhe_Institute_of_Technology>	0	0
<Phil_Pritchett>	graduatedFrom	<University_of_New_Brunswick>	0	0
<Randy_Reutershan>	graduatedFrom	<Kellogg_School_of_Management>	0	0
<Randy_Reutershan>	graduatedFrom	<Latymer_Upper_School>	0	0
<Randy_Reutershan>	graduatedFrom	<Mahwah_High_School>	0	1
<Randy_Reutershan>	graduatedFrom	<Misbourne_School>	0	0
<James_Galea>	graduatedFrom	<Dallas_Theological_Seminary>	0	0
<James_Galea>	graduatedFrom	<London_South_Bank_University>	0	0
<James_Galea>	graduatedFrom	<Marcellin_College_Randwick>	0	1
<James_Galea>	graduatedFrom	<University_of_Louisville_School_of_Law>	0	0
<Kieran_Mulroney>	graduatedFrom	<City_of_London_School_for_Girls>	0	0
<Kieran_Mulroney>	graduatedFrom	<Orange_Park_High_School>	0	0
<Kieran_Mulroney>	graduatedFrom	<T._C._Williams_High_School>	1	1
<Kieran_Mulroney>	graduatedFrom	<United_States_Coast_Guard_Academy>	0	0
<Bob_Hooper>	graduatedFrom	<Fox_High_School>	0	0
<Bob_Hooper>	graduatedFrom	<Montclair_State_University>	0	1
<Bob_Hooper>	graduatedFrom	<University_of_Queensland>	0	0
<Bob_Hooper>	graduatedFrom	<Wolverhampton_Grammar_School>	0	0
<Carl_Birdsong>	graduatedFrom	<Amarillo_High_School>	1	1
<Carl_Birdsong>	graduatedFrom	<De_Montfort_University>	0	0
<Carl_Birdsong>	graduatedFrom	<London_South_Bank_University>	0	0
<Carl_Birdsong>	graduatedFrom	<University_of_Natal>	0	0
<Kieran_Sells>	graduatedFrom	<Brooks_Institute>	0	0
<Kieran_Sells>	graduatedFrom	<Northern_Arizona_University>	0	0
<Kieran_Sells>	graduatedFrom	<Queen_Mary's_Grammar_School>	0	0
<Kieran_Sells>	graduatedFrom	<Temple_University>	0	1
<Derek_Smith_(soccer)>	graduatedFrom	<Chingford_Foundation_School>	0	0
<Derek_Smith_(soccer)>	graduatedFrom	<Hopkinsville_High_School>	0	1
<Derek_Smith_(soccer)>	graduatedFrom	<Passaic_High_School>	0	0
<Derek_Smith_(soccer)>	graduatedFrom	<Roseburg_High_School>	0	0
<Sharon_G._Flake>	graduatedFrom	<Chippewa_Valley_Technical_College>	0	0
<Sharon_G._Flake>	graduatedFrom	<Joseph_Wheeler_High_School>	0	0
<Sharon_G._Flake>	graduatedFrom	<Mumford_High_School>	0	0
<Sharon_G._Flake>	graduatedFrom	<Simon_Gratz_High_School>	0	1
<Harry_Johnston_(politician)>	graduatedFrom	<Idaho_Falls_High_School>	0	0
<Harry_Johnston_(politician)>	graduatedFrom	<Synge_Street_CBS>	0	0
<Harry_Johnston_(politician)>	graduatedFrom	<University_of_Genoa>	0	0
<Harry_Johnston_(politician)>	graduatedFrom	<Virginia_Military_Institute>	0	1
<Clarence_Hoffman>	graduatedFrom	<South_Dakota_State_University>	1	1
<Clarence_Hoffman>	graduatedFrom	<University_of_Toronto_Schools>	0	0
<Clarence_Hoffman>	graduatedFrom	<VCU_Medical_Center>	0	0
<Clarence_Hoffman>	graduatedFrom	<Wilbert_Tucker_Woodson_High_School>	0	0
<Judith_Durham>	graduatedFrom	<Dame_Alice_Owen's_School>	0	0
<Judith_Durham>	graduatedFrom	<Fahan_School>	0	1
<Judith_Durham>	graduatedFrom	<Politehnica_University_of_Bucharest>	0	0
<Judith_Durham>	graduatedFrom	<University_of_Strathclyde>	0	0
<Mark_Patterson_(investor)>	graduatedFrom	<Braintree_High_School>	0	0
<Mark_Patterson_(investor)>	graduatedFrom	<Church_Divinity_School_of_the_Pacific>	0	0
<Mark_Patterson_(investor)>	graduatedFrom	<South_Carolina_State_University>	0	0
<Mark_Patterson_(investor)>	graduatedFrom	<Stellenbosch_University>	0	1
<Louise_Shaffer>	graduatedFrom	<Connecticut_College>	0	1
<Louise_Shaffer>	graduatedFrom	<Mesa_Community_College>	0	0
<Louise_Shaffer>	graduatedFrom	<Presdales_School>	0	0
<Louise_Shaffer>	graduatedFrom	<Sydenham_College>	0	0
<Jim_Catania>	graduatedFrom	<Christian_Brothers_College,_Adelaide>	0	0
<Jim_Catania>	graduatedFrom	<Lodi_High_School_(New_Jersey)>	1	1
<Jim_Catania>	graduatedFrom	<Rocky_River_High_School_(Ohio)>	0	0
<Jim_Catania>	graduatedFrom	<Yale_School_of_Music>	0	0
<Jerry_Lewis_(California_politician)>	graduatedFrom	<Kalamazoo_College>	0	0
<Jerry_Lewis_(California_politician)>	graduatedFrom	<Rosemead_High_School>	0	0
<Jerry_Lewis_(California_politician)>	graduatedFrom	<San_Bernardino_High_School>	1	1
<Jerry_Lewis_(California_politician)>	graduatedFrom	<Washington_High_School_(Sioux_Falls,_South_Dakota)>	0	0
<Frank_Vogel>	graduatedFrom	<Aberdeen_Grammar_School>	0	0
<Frank_Vogel>	graduatedFrom	<Luther_College_(Iowa)>	0	0
<Frank_Vogel>	graduatedFrom	<Rahway_High_School>	0	0
<Frank_Vogel>	graduatedFrom	<Wildwood_High_School>	1	1
<Kevin_Knabjian>	graduatedFrom	<Christ_College,_Irinjalakuda>	0	0
<Kevin_Knabjian>	graduatedFrom	<Eastern_Illinois_University>	0	1
<Kevin_Knabjian>	graduatedFrom	<Huntington_Park_High_School>	0	0
<Kevin_Knabjian>	graduatedFrom	<James_Madison_High_School_(California)>	0	0
<Ennis_Whitehead>	graduatedFrom	<Air_Corps_Tactical_School>	0	1
<Ennis_Whitehead>	graduatedFrom	<Indiana_University_of_Pennsylvania>	0	0
<Ennis_Whitehead>	graduatedFrom	<Liberty_High_School_(Ohio)>	0	0
<Ennis_Whitehead>	graduatedFrom	<University_of_West_Alabama>	0	0
<Pete_Tumlinson>	graduatedFrom	<McLean_High_School>	0	0
<Pete_Tumlinson>	graduatedFrom	<Muskingum_University>	0	0
<Pete_Tumlinson>	graduatedFrom	<Texas_A&M_University>	0	1
<Pete_Tumlinson>	graduatedFrom	<Yale_School_of_Art>	0	0
<Darnell_Jenkins>	graduatedFrom	<Burgard_Vocational_High_School>	0	0
<Darnell_Jenkins>	graduatedFrom	<Miami_Central_High_School>	0	1
<Darnell_Jenkins>	graduatedFrom	<Norfolk_Academy>	0	0
<Darnell_Jenkins>	graduatedFrom	<University_of_California,_Irvine>	0	0
<Gary_R._Pfingston>	graduatedFrom	<Ludgrove_School>	0	0
<Gary_R._Pfingston>	graduatedFrom	<St_Peter's_Collegiate_Girls'_School>	0	0
<Gary_R._Pfingston>	graduatedFrom	<Torrance_High_School>	1	1
<Gary_R._Pfingston>	graduatedFrom	<Yehudi_Menuhin_School>	0	0
<Victor_Alexeeff>	graduatedFrom	<Lehigh_University>	0	0
<Victor_Alexeeff>	graduatedFrom	<Royal_Grammar_School,_Guildford>	0	0
<Victor_Alexeeff>	graduatedFrom	<St._John's_Jesuit_High_School_and_Academy>	0	0
<Victor_Alexeeff>	graduatedFrom	<The_Royal_Conservatory_of_Music>	0	1
<Josie_Lawrence>	graduatedFrom	<Dartington_College_of_Arts>	0	1
<Josie_Lawrence>	graduatedFrom	<Lexington_Theological_Seminary>	0	0
<Josie_Lawrence>	graduatedFrom	<Northwest_Classen_High_School>	0	0
<Josie_Lawrence>	graduatedFrom	<Washburn_University_School_of_Law>	0	0
<Hiram_Barton>	graduatedFrom	<Douglas_College>	0	0
<Hiram_Barton>	graduatedFrom	<Iona_College_(New_York)>	0	0
<Hiram_Barton>	graduatedFrom	<Middlebury_College>	0	1
<Hiram_Barton>	graduatedFrom	<Yehudi_Menuhin_School>	0	0
<Andrew_Gregg_Curtin>	graduatedFrom	<Bellefonte_Academy>	0	1
<Andrew_Gregg_Curtin>	graduatedFrom	<Butte_Central_Catholic_High_School>	0	0
<Andrew_Gregg_Curtin>	graduatedFrom	<Catlin_Gabel_School>	0	0
<Andrew_Gregg_Curtin>	graduatedFrom	<Indio_High_School>	0	0
<Katie_Roiphe>	graduatedFrom	<Brearley_School>	0	1
<Katie_Roiphe>	graduatedFrom	<Indiana_University_Maurer_School_of_Law>	0	0
<Katie_Roiphe>	graduatedFrom	<Warner_University>	0	0
<Katie_Roiphe>	graduatedFrom	<Welham_Girls'_School>	0	0
<Rainbow_Harvest>	graduatedFrom	<American_Conservatory_of_Music>	0	0
<Rainbow_Harvest>	graduatedFrom	<Dartington_College_of_Arts>	0	0
<Rainbow_Harvest>	graduatedFrom	<High_School_of_Performing_Arts>	0	1
<Rainbow_Harvest>	graduatedFrom	<Knights_Templar_School>	0	0
<Odore_Joseph_Gendron>	graduatedFrom	<Hampton_University>	0	0
<Odore_Joseph_Gendron>	graduatedFrom	<Ridgewood_High_School_(New_Jersey)>	0	0
<Odore_Joseph_Gendron>	graduatedFrom	<St._Charles_Borromeo_Seminary>	0	1
<Odore_Joseph_Gendron>	graduatedFrom	<Wilmington_Friends_School>	0	0
<Apichet_Kittikorncharoen>	graduatedFrom	<Bangkok_University>	0	1
<Apichet_Kittikorncharoen>	graduatedFrom	<King's_School,_Bruton>	0	0
<Apichet_Kittikorncharoen>	graduatedFrom	<New_York_Medical_College>	0	0
<Apichet_Kittikorncharoen>	graduatedFrom	<St_Ives_High_School>	0	0
<Margie_Wright>	graduatedFrom	<Illinois_State_University>	0	1
<Margie_Wright>	graduatedFrom	<Itawamba_Community_College>	0	0
<Margie_Wright>	graduatedFrom	<Lynn_University>	0	0
<Margie_Wright>	graduatedFrom	<Marist_College>	0	0
<Moosajee_Bhamjee>	graduatedFrom	<Denison_High_School>	0	0
<Moosajee_Bhamjee>	graduatedFrom	<Lock_Haven_University_of_Pennsylvania>	0	0
<Moosajee_Bhamjee>	graduatedFrom	<Rendcomb_College>	0	0
<Moosajee_Bhamjee>	graduatedFrom	<Royal_College_of_Surgeons_in_Ireland>	0	1
<Vyacheslav_Spesivtsev>	graduatedFrom	<Gerasimov_Institute_of_Cinematography>	1	1
<Vyacheslav_Spesivtsev>	graduatedFrom	<Villa_Park_High_School>	0	0
<Vyacheslav_Spesivtsev>	graduatedFrom	<Westlake_High_School_(California)>	0	0
<Vyacheslav_Spesivtsev>	graduatedFrom	<Wichita_State_University>	0	0
<Ben_Adams>	graduatedFrom	<Bird_College>	0	0
<Ben_Adams>	graduatedFrom	<Gisborne_Girls'_High_School>	0	0
<Ben_Adams>	graduatedFrom	<Sandra_Day_O'Connor_College_of_Law>	0	0
<Ben_Adams>	graduatedFrom	<Westminster_Under_School>	0	1
<Charles_C._Nott>	graduatedFrom	<Locke_High_School>	0	0
<Charles_C._Nott>	graduatedFrom	<Orange_Coast_College>	0	0
<Charles_C._Nott>	graduatedFrom	<St._John_the_Baptist_Diocesan_High_School>	0	0
<Charles_C._Nott>	graduatedFrom	<Union_College>	1	1
<Sid_Waddell>	graduatedFrom	<Huntington_Park_High_School>	0	0
<Sid_Waddell>	graduatedFrom	<Lowell_High_School_(Lowell,_Michigan)>	0	0
<Sid_Waddell>	graduatedFrom	<St_John's_College,_Cambridge>	0	1
<Sid_Waddell>	graduatedFrom	<University_of_Western_Australia>	0	0
<Andreas_Bauer_(rugby_league)>	graduatedFrom	<Downing_College,_Cambridge>	0	0
<Andreas_Bauer_(rugby_league)>	graduatedFrom	<Eastern_Illinois_University>	0	0
<Andreas_Bauer_(rugby_league)>	graduatedFrom	<San_Dieguito_Academy>	0	0
<Andreas_Bauer_(rugby_league)>	graduatedFrom	<University_of_Auckland>	0	1
<Pat_Occhiuto>	graduatedFrom	<Ellon_Academy>	0	0
<Pat_Occhiuto>	graduatedFrom	<Erie_Community_College>	0	1
<Pat_Occhiuto>	graduatedFrom	<Golda_Och_Academy>	0	0
<Pat_Occhiuto>	graduatedFrom	<High_Point_Central_High_School>	0	0
<Carlo_Penco>	graduatedFrom	<Bexhill_College>	0	0
<Carlo_Penco>	graduatedFrom	<Edison_High_School_(Minnesota)>	0	0
<Carlo_Penco>	graduatedFrom	<Sonoma_State_University>	0	0
<Carlo_Penco>	graduatedFrom	<University_of_Genoa>	0	1
<John_Alexander_Sinton>	graduatedFrom	<Airlangga_University>	0	0
<John_Alexander_Sinton>	graduatedFrom	<Lawrence_North_High_School>	0	0
<John_Alexander_Sinton>	graduatedFrom	<Ochanomizu_University>	0	0
<John_Alexander_Sinton>	graduatedFrom	<Queen's_University_Belfast>	0	1
<Kristina_Olsson>	graduatedFrom	<Columbia_Law_School>	0	0
<Kristina_Olsson>	graduatedFrom	<Egyptian_Air_Academy>	0	0
<Kristina_Olsson>	graduatedFrom	<Hackettstown_High_School>	0	0
<Kristina_Olsson>	graduatedFrom	<University_of_Queensland>	0	1
<Pete_Firman>	graduatedFrom	<Grove_City_College>	0	0
<Pete_Firman>	graduatedFrom	<Middlesbrough_College>	0	1
<Pete_Firman>	graduatedFrom	<University_of_South_Dakota>	0	0
<Pete_Firman>	graduatedFrom	<University_of_Virginia_School_of_Law>	0	0
<Patrick_Chung>	graduatedFrom	<Cowley_International_College>	0	0
<Patrick_Chung>	graduatedFrom	<Edmund_A._Walsh_School_of_Foreign_Service>	0	0
<Patrick_Chung>	graduatedFrom	<Saint_Michael's_College>	0	0
<Patrick_Chung>	graduatedFrom	<University_of_Oregon>	0	1
<Kevin_Sakuda>	graduatedFrom	<Douglas_Anderson_School_of_the_Arts>	0	0
<Kevin_Sakuda>	graduatedFrom	<Manchester_High_School_for_Girls>	0	0
<Kevin_Sakuda>	graduatedFrom	<Mater_Dei_Institute_of_Education>	0	0
<Kevin_Sakuda>	graduatedFrom	<Mission_San_Jose_High_School>	0	1
<Everald_Cummings>	graduatedFrom	<Crescent_Valley_High_School>	0	0
<Everald_Cummings>	graduatedFrom	<Fatima_College>	0	1
<Everald_Cummings>	graduatedFrom	<Malvern_Collegiate_Institute>	0	0
<Everald_Cummings>	graduatedFrom	<Marling_School>	0	0
<Sally_Kipyego>	graduatedFrom	<D'Youville_College>	0	0
<Sally_Kipyego>	graduatedFrom	<Eureka_College>	0	0
<Sally_Kipyego>	graduatedFrom	<Millfield_Preparatory_School>	0	0
<Sally_Kipyego>	graduatedFrom	<South_Plains_College>	0	1
<Stephen_Howarth>	graduatedFrom	<Camberwell_College_of_Arts>	0	1
<Stephen_Howarth>	graduatedFrom	<Pepperdine_University_School_of_Law>	0	0
<Stephen_Howarth>	graduatedFrom	<T._C._Williams_High_School>	0	0
<Stephen_Howarth>	graduatedFrom	<University_of_Louisiana_at_Monroe>	0	0
<Gil_Parris>	graduatedFrom	<Ardsley_High_School>	1	1
<Gil_Parris>	graduatedFrom	<John_F._Kennedy_High_School_(Denver,_Colorado)>	0	0
<Gil_Parris>	graduatedFrom	<Mannes_College_The_New_School_for_Music>	0	0
<Gil_Parris>	graduatedFrom	<Plantation_High_School>	0	0
<Josh_Rosenthal_(artist)>	graduatedFrom	<Butte_Central_Catholic_High_School>	0	0
<Josh_Rosenthal_(artist)>	graduatedFrom	<National_Institute_of_Dramatic_Art>	0	1
<Josh_Rosenthal_(artist)>	graduatedFrom	<Priestnall_School>	0	0
<Josh_Rosenthal_(artist)>	graduatedFrom	<Spring_Hill_College>	0	0
<Donna_Fiducia>	graduatedFrom	<American_Musical_and_Dramatic_Academy>	0	0
<Donna_Fiducia>	graduatedFrom	<Columbia_High_School_(New_Jersey)>	1	1
<Donna_Fiducia>	graduatedFrom	<Miami_Jackson_High_School>	0	0
<Donna_Fiducia>	graduatedFrom	<Saint_Stanislaus_College>	0	0
<Janice_Koh>	graduatedFrom	<Colfax_High_School_(Wisconsin)>	0	0
<Janice_Koh>	graduatedFrom	<Presbyterian_Ladies'_College,_Melbourne>	0	0
<Janice_Koh>	graduatedFrom	<University_of_Nevada,_Las_Vegas>	0	0
<Janice_Koh>	graduatedFrom	<Victoria_Junior_College>	1	1
<Hugh_Cruttwell>	graduatedFrom	<King's_School,_Bruton>	0	1
<Hugh_Cruttwell>	graduatedFrom	<Olin_Business_School>	0	0
<Hugh_Cruttwell>	graduatedFrom	<Towson_University>	0	0
<Hugh_Cruttwell>	graduatedFrom	<University_of_Rhode_Island>	0	0
<Zac_Robinson>	graduatedFrom	<Chatfield_Senior_High_School>	0	1
<Zac_Robinson>	graduatedFrom	<Cheyenne_Mountain_High_School>	0	0
<Zac_Robinson>	graduatedFrom	<University_of_Mainz>	0	0
<Zac_Robinson>	graduatedFrom	<Yale_School_of_Medicine>	0	0
<Abubakar_Tafawa_Balewa>	graduatedFrom	<Barewa_College>	0	1
<Abubakar_Tafawa_Balewa>	graduatedFrom	<Boston_University_School_of_Law>	0	0
<Abubakar_Tafawa_Balewa>	graduatedFrom	<John_H._Castle_High_School>	0	0
<Abubakar_Tafawa_Balewa>	graduatedFrom	<New_Hampton_School>	0	0
<Albert_Stone>	graduatedFrom	<Harvard_Business_School>	0	1
<Albert_Stone>	graduatedFrom	<University_of_Idaho_College_of_Law>	0	0
<Albert_Stone>	graduatedFrom	<University_of_Tampa>	0	0
<Albert_Stone>	graduatedFrom	<York_College,_City_University_of_New_York>	0	0
<Charlene_White>	graduatedFrom	<Blackheath_High_School>	1	1
<Charlene_White>	graduatedFrom	<Madison_High_School_(New_Jersey)>	0	0
<Charlene_White>	graduatedFrom	<Round_Rock_High_School>	0	0
<Charlene_White>	graduatedFrom	<University_of_Lagos>	0	0
<Lenny_Lane>	graduatedFrom	<Denfeld_High_School>	0	1
<Lenny_Lane>	graduatedFrom	<Mechanicsburg_Area_Senior_High_School>	0	0
<Lenny_Lane>	graduatedFrom	<Sheepshead_Bay_High_School>	0	0
<Lenny_Lane>	graduatedFrom	<University_of_Alabama_School_of_Law>	0	0
<Roko_Belic>	graduatedFrom	<Adelphi_University>	0	0
<Roko_Belic>	graduatedFrom	<Evanston_Township_High_School>	0	1
<Roko_Belic>	graduatedFrom	<Marist_College_Kogarah>	0	0
<Roko_Belic>	graduatedFrom	<University_of_Stuttgart>	0	0
<Rob_G.>	graduatedFrom	<Accrington_Academy>	0	0
<Rob_G.>	graduatedFrom	<Hempstead_High_School_(Dubuque,_Iowa)>	0	0
<Rob_G.>	graduatedFrom	<Liverpool_College>	0	0
<Rob_G.>	graduatedFrom	<Virginia_Commonwealth_University>	0	1
<Fanny_Cradock>	graduatedFrom	<Edge_Hill_University>	0	0
<Fanny_Cradock>	graduatedFrom	<Musicians_Institute>	0	0
<Fanny_Cradock>	graduatedFrom	<Palo_Verde_High_School_(Arizona)>	0	0
<Fanny_Cradock>	graduatedFrom	<Talbot_Heath_School>	0	1
<William_G._Leftwich,_Jr.>	graduatedFrom	<Central_High_School_(Memphis,_Tennessee)>	1	1
<William_G._Leftwich,_Jr.>	graduatedFrom	<Fergusson_College>	0	0
<William_G._Leftwich,_Jr.>	graduatedFrom	<Ironton_High_School>	0	0
<William_G._Leftwich,_Jr.>	graduatedFrom	<Jamnabai_Narsee_School>	0	0
<James_Lawrie>	graduatedFrom	<Center_High_School_(Antelope,_California)>	0	0
<James_Lawrie>	graduatedFrom	<Middlewich_High_School>	0	1
<James_Lawrie>	graduatedFrom	<Summerhill_College>	0	0
<James_Lawrie>	graduatedFrom	<University_of_Bath>	0	0
<Wayne_Radford>	graduatedFrom	<Charleston_Southern_University>	0	0
<Wayne_Radford>	graduatedFrom	<Indiana_University>	0	1
<Wayne_Radford>	graduatedFrom	<National_War_College>	0	0
<Wayne_Radford>	graduatedFrom	<University_of_Malaya>	0	0
<Michael_Betancourt>	graduatedFrom	<Deutsche_Schule_Istanbul>	0	0
<Michael_Betancourt>	graduatedFrom	<Hebrew_Union_College-Jewish_Institute_of_Religion>	0	0
<Michael_Betancourt>	graduatedFrom	<Temple_University>	0	1
<Michael_Betancourt>	graduatedFrom	<Yokohama_City_University>	0	0
<Tariq_Kamal_Khan>	graduatedFrom	<Green_Mountain_College>	0	0
<Tariq_Kamal_Khan>	graduatedFrom	<Lexington_Theological_Seminary>	0	0
<Tariq_Kamal_Khan>	graduatedFrom	<Military_College_Jhelum>	1	1
